,Time_Stamp,Robot_Name,TCP_Current_x,TCP_Current_y,TCP_Current_z,TCP_Current_rx,TCP_Current_ry,TCP_Current_rz,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Amp_1,Amp_2,Amp_3,Amp_4,Amp_5,Amp_6,load_factor_1,load_factor_2,load_factor_3,load_factor_4,load_factor_5,load_factor_6,Teach_Point
16234,2023-10-31 08:10:26.784,denso_01,94.56754302978516,-244.6390838623047,421.3780212402344,-179.76895141601562,0.1730236262083053,90.08312225341795,-10.052075386047363,-4.34752893447876,-18.049484252929688,16.649431228637695,-10.7219877243042,22.127111434936523,3.936791658401489,2.140951633453369,9.155385971069336,9.1552734375,6.848432540893555,10.49041748046875,0,0,0,0,0,0,39
16235,2023-10-31 08:10:26.863,denso_03,94.56675720214844,-244.6367034912109,421.3815002441406,-179.76876831054688,0.1724956482648849,90.08316040039062,-29.87700080871582,-27.32732582092285,-40.00156021118164,14.728342056274414,-5.820507526397705,32.55846405029297,4.592923641204834,1.4273011684417725,9.155385971069336,9.1552734375,4.565621852874756,10.49041748046875,0,0,0,0,0,0,39
16237,2023-10-31 08:10:26.878,denso_01,94.56720733642578,-244.63807678222656,421.3823852539063,-179.76907348632812,0.1734433472156524,90.08314514160156,-68.40995788574219,-60.24433135986328,-64.39275360107422,14.408161163330078,15.623468399047852,61.63980865478516,5.577121257781982,2.854602336883545,11.444231986999512,8.697509765625,5.47874641418457,10.07080078125,0,0,0,0,0,0,39
16263,2023-10-31 08:10:27.894,denso_02,350.38671875,493.6599426269531,302.41424560546875,179.89476013183594,0.06752759963274,89.59708404541016,-9.214402198791504,56.82841491699219,-41.465030670166016,11.526528358459473,21.4439754486084,-10.431351661682127,3.2806596755981445,43.53268432617188,30.32721519470215,6.866455078125,13.69686508178711,7.133484363555908,0,0,0,0,0,0,33
16275,2023-10-31 08:10:28.425,denso_01,349.82989501953125,383.6202697753906,306.9590759277344,179.90174865722656,0.0628068149089813,89.68578338623047,11.727420806884766,31.364316940307617,-32.684200286865234,7.364171028137207,-7.352220058441162,-18.333890914916992,4.920989513397217,12.845709800720217,18.882984161376957,1.8310546875,10.500929832458496,11.749267578125,0,0,0,0,0,0,38
16276,2023-10-31 08:10:28.425,denso_03,349.8432006835937,383.6134643554688,306.9562072753906,179.90301513671875,0.0646585151553154,89.68151092529297,13.68199062347412,33.538082122802734,-29.75725746154785,7.043989658355713,-5.820507526397705,-21.17880630493164,5.2490553855896,12.845709800720217,12.016444206237791,1.8310546875,8.218119621276855,11.749267578125,0,0,0,0,0,0,38
16280,2023-10-31 08:10:28.628,denso_01,349.7792358398437,383.5499877929688,313.74664306640625,179.88731384277344,0.0596902854740619,89.72114562988281,10.331299781799316,35.71184539794922,-38.05026626586914,8.96507740020752,21.13763236999512,5.0576252937316895,3.936791658401489,21.409517288208008,29.7550048828125,5.035400390625,15.523114204406738,0.8392334580421448,0,0,0,0,0,0,38
16281,2023-10-31 08:10:28.628,denso_03,349.7722473144531,383.5450439453125,313.7542419433594,179.88931274414062,0.060911875218153,89.72016143798828,11.448196411132812,32.606468200683594,-40.97720718383789,8.644896507263184,18.68689346313477,4.741523742675781,3.936791658401489,24.26412010192871,29.18279266357422,5.035400390625,10.500929832458496,0.8392334580421448,0,0,0,0,0,0,38
16283,2023-10-31 08:10:28.784,denso_01,349.7955322265625,383.5529479980469,327.4687805175781,179.88587951660156,0.0624996647238731,89.71844482421875,9.77285099029541,33.227542877197266,-34.635498046875,5.763264179229736,19.29957771301269,19.914400100708008,3.6087255477905273,21.766342163085938,32.04384994506836,3.204345703125,19.632173538208008,7.972717761993408,0,0,0,0,0,0,38
16285,2023-10-31 08:10:28.784,denso_03,349.78033447265625,383.5388488769531,327.4606018066406,179.8891143798828,0.0648526102304458,89.72216033935547,10.052075386047363,35.09077072143555,-36.5867919921875,6.083445549011231,15.929810523986816,23.39151763916016,3.6087255477905273,24.62094497680664,30.32721519470215,3.662109375,13.24030303955078,10.49041748046875,0,0,0,0,0,0,38
16286,2023-10-31 08:10:28.925,denso_01,349.8219299316406,383.5400085449219,341.8542175292969,179.88226318359375,0.0617551952600479,89.69052124023438,9.493626594543455,31.05377769470215,-36.5867919921875,1.6009067296981812,18.99323463439941,24.023719787597656,3.6087255477905273,23.19364356994629,24.032888412475582,0.457763671875,13.69686508178711,13.008118629455566,0,0,0,0,0,0,36
16288,2023-10-31 08:10:28.956,denso_03,349.8185119628906,383.53326416015625,341.8446655273437,179.88397216796875,0.0626525729894638,89.68416595458984,9.493626594543455,30.743240356445312,-34.635498046875,1.9210880994796755,12.560043334960938,25.28812599182129,3.2806596755981445,21.05269241333008,30.89942741394043,0.91552734375,9.131243705749512,13.008118629455566,0,0,0,0,0,0,36
16289,2023-10-31 08:10:29.097,denso_02,349.82794189453125,383.5317993164063,318.86883544921875,179.88540649414062,0.0668079629540443,89.68988037109375,4.467588901519775,36.33292007446289,-32.19637680053711,-1.280725359916687,19.29957771301269,8.850844383239746,1.3122638463974,30.33014869689941,28.610580444335938,0.457763671875,10.500929832458496,4.1961669921875,0,0,0,0,0,0,38
16290,2023-10-31 08:10:29.097,denso_03,349.8085021972656,383.5149536132813,349.1825866699219,179.88623046875,0.0663499385118484,89.68111419677734,9.493626594543455,31.674854278564453,-50.2458610534668,-2.881632089614868,19.912263870239254,24.97202491760254,3.2806596755981445,19.625391006469727,30.32721519470215,0.91552734375,8.218119621276855,12.588501930236816,0,0,0,0,0,0,36
16291,2023-10-31 08:10:29.097,denso_01,349.8149719238281,383.5191955566406,349.167724609375,179.885986328125,0.0661156699061393,89.67926025390625,9.493626594543455,34.469696044921875,-54.14845275878906,-4.162357807159424,23.894716262817383,23.39151763916016,3.936791658401489,22.123167037963867,25.17731094360352,0.457763671875,11.414054870605469,13.847352027893066,0,0,0,0,0,0,36
16292,2023-10-31 08:10:29.19,denso_01,350.489013671875,384.1281433105469,367.52777099609375,179.88671875,0.0690118968486785,89.67162322998047,99.12462615966795,63.349708557128906,26.342491149902344,-8.96507740020752,14.39809799194336,-71.43895721435547,5.2490553855896,7.850156307220459,25.17731094360352,3.662109375,18.262487411499023,9.65118408203125,0,0,0,0,0,0,36
16293,2023-10-31 08:10:29.206,denso_02,349.832275390625,383.5352478027344,329.01953125,179.88232421875,0.067868486046791,89.69438934326172,3.350691795349121,34.469696044921875,-33.65985107421875,-10.886165618896484,17.461523056030273,10.431351661682127,0.9841979146003724,26.048246383666992,29.18279266357422,4.119873046875,14.609990119934082,5.035400390625,0,0,0,0,0,0,38
16295,2023-10-31 08:10:29.3,denso_02,349.81884765625,383.530517578125,337.9867858886719,179.88160705566406,0.0598912946879863,89.68376159667969,2.233794450759888,35.09077072143555,-35.61114501953125,-13.447616577148438,18.380550384521484,10.11525058746338,0.6561319231987,21.409517288208008,24.605098724365234,6.40869140625,11.414054870605469,5.035400390625,0,0,0,0,0,0,38
16299,2023-10-31 08:10:29.394,denso_02,349.8090515136719,383.5242309570313,344.0960388183594,179.88577270507812,0.0613005459308624,89.67914581298828,1.1168972253799438,29.501089096069336,-34.147674560546875,-13.447616577148438,22.056659698486328,9.166945457458496,0.32806596159935,21.409517288208008,32.61606216430664,7.32421875,11.414054870605469,5.035400390625,0,0,0,0,0,0,36
16303,2023-10-31 08:10:29.534,denso_02,349.8097229003906,383.5364379882813,348.8563232421875,179.8870391845703,0.0579521730542182,89.67578125,1.954570174217224,26.706249237060547,-34.635498046875,-10.886165618896484,20.218605041503903,8.53474235534668,0.32806596159935,23.19364356994629,26.32173538208008,5.4931640625,11.870616912841797,3.356933832168579,0,0,0,0,0,0,36
16309,2023-10-31 08:10:29.753,denso_02,362.06488037109375,365.1539916992188,398.98529052734375,179.88031005859375,0.0608991086483001,89.7492446899414,78.46202850341797,86.95057678222656,22.43989944458008,-10.886165618896484,22.36300277709961,-47.09913635253906,76.1113052368164,51.73966598510742,21.17182922363281,7.32421875,13.24030303955078,47.41668701171875,0,0,0,0,0,0,35
16335,2023-10-31 08:10:30.83,denso_01,94.57339477539062,-244.6429901123047,421.3932495117188,-179.7701416015625,0.17681185901165,90.07872772216795,-11.16897201538086,-7.763444423675537,-15.122541427612305,18.89069938659668,-11.028329849243164,18.01778984069824,4.920989513397217,3.9250781536102295,7.438751220703125,10.986328125,6.848432540893555,9.65118408203125,0,0,0,0,0,0,39
16336,2023-10-31 08:10:30.846,denso_03,94.56183624267578,-244.63705444335935,421.3880310058594,-179.76881408691406,0.1744330525398254,90.08588409423828,-13.123542785644531,-5.589680194854736,-13.171245574951172,18.250337600708008,-12.560043334960938,26.868633270263672,5.577121257781982,3.5682528018951416,6.866539478302002,11.444091796875,8.674681663513184,15.945435523986816,0,0,0,0,0,0,39
16337,2023-10-31 08:10:30.924,denso_01,94.57247161865234,-244.6400451660156,421.3818054199219,-179.76925659179688,0.1739825457334518,90.07872772216795,-10.610523223876951,-6.831831455230713,-16.098188400268555,17.609973907470703,-9.190275192260742,15.488977432250977,4.592923641204834,2.854602336883545,8.01096248626709,10.07080078125,5.47874641418457,7.972717761993408,0,0,0,0,0,0,39
16339,2023-10-31 08:10:30.955,denso_03,94.5641860961914,-244.63571166992188,421.37896728515625,-179.7681121826172,0.1721358299255371,90.083251953125,-12.565093994140623,-3.726453542709351,-15.122541427612305,16.649431228637695,-11.028329849243164,24.65592384338379,4.592923641204834,1.7841264009475708,8.01096248626709,10.07080078125,6.848432540893555,13.008118629455566,0,0,0,0,0,0,39
16340,2023-10-31 08:10:31.065,denso_01,94.5708999633789,-244.63807678222656,421.3823547363281,-179.7690887451172,0.1734575182199478,90.07962799072266,-10.610523223876951,-4.658066749572754,-17.561660766601562,16.00906753540039,-7.045877933502197,11.695758819580078,4.264857769012451,1.7841264009475708,8.583174705505371,8.697509765625,4.109059810638428,5.8746337890625,0,0,0,0,0,0,39
16342,2023-10-31 08:10:31.065,denso_03,94.56625366210938,-244.6350860595703,421.3791198730469,-179.7686309814453,0.1719741076231002,90.08316040039062,-12.00664520263672,-1.8632267713546755,-17.073837280273438,14.728342056274414,-9.802960395812988,23.075414657592773,4.592923641204834,1.4273011684417725,9.155385971069336,9.1552734375,5.47874641418457,11.749267578125,0,0,0,0,0,0,39
16366,2023-10-31 08:10:31.971,denso_02,350.5999755859375,493.85345458984375,327.69415283203125,179.90567016601562,0.05902536585927,89.56666564941406,-10.610523223876951,56.20734024047852,-28.7816104888916,11.206347465515137,-10.109302520751951,-6.005929946899414,5.2490553855896,28.902847290039062,24.032888412475582,5.035400390625,13.69686508178711,0.8392334580421448,0,0,0,0,0,0,33
16367,2023-10-31 08:10:32.096,denso_02,350.3915100097656,493.6591796875,302.4163513183594,179.89427185058594,0.0674251914024353,89.5971450805664,-9.77285099029541,56.82841491699219,-41.465030670166016,11.526528358459473,22.36300277709961,-10.747453689575195,4.264857769012451,48.52824020385742,29.7550048828125,6.866455078125,18.71904945373535,7.133484363555908,0,0,0,0,0,0,33
16383,2023-10-31 08:10:32.627,denso_01,349.8936462402344,383.677001953125,308.2333374023437,179.89910888671875,0.0599944144487381,89.68203735351562,11.16897201538086,23.91140937805176,-24.39119529724121,4.48253870010376,-16.848838806152344,-20.862703323364254,3.936791658401489,15.343486785888672,20.599618911743164,0.91552734375,8.218119621276855,12.588501930236816,0,0,0,0,0,0,38
16384,2023-10-31 08:10:32.643,denso_03,349.8471069335937,383.615234375,307.2356262207031,179.90538024902344,0.0669507384300232,89.67991638183594,13.961215019226074,34.78023147583008,-20.97642707824707,7.684352397918701,-12.253700256347656,-21.81100845336914,5.577121257781982,13.55936050415039,12.016444206237791,2.74658203125,8.674681663513184,12.168885231018066,0,0,0,0,0,0,38
16390,2023-10-31 08:10:32.862,denso_03,349.7757263183594,383.5451049804688,313.7542724609375,179.88858032226562,0.0608928315341472,89.71951293945312,12.00664520263672,33.84861755371094,-40.00156021118164,8.644896507263184,19.29957771301269,3.4771173000335693,4.592923641204834,24.26412010192871,33.7604866027832,5.035400390625,12.327178955078123,2.5177001953125,0,0,0,0,0,0,38
16392,2023-10-31 08:10:32.924,denso_01,349.7659912109375,383.5339050292969,319.81756591796875,179.89083862304688,0.0645911768078804,89.72337341308594,10.052075386047363,33.84861755371094,-40.97720718383789,8.004533767700195,22.36300277709961,11.379656791687012,4.264857769012451,24.97776985168457,33.7604866027832,4.119873046875,13.69686508178711,3.356933832168579,0,0,0,0,0,0,38
16393,2023-10-31 08:10:32.971,denso_03,349.762451171875,383.5491333007813,323.0525817871094,179.8875732421875,0.0630177184939384,89.74169158935547,11.448196411132812,33.84861755371094,-39.02591323852539,6.403626918792725,17.767866134643555,18.966094970703125,4.264857769012451,21.409517288208008,30.32721519470215,3.662109375,9.58780574798584,7.972717761993408,0,0,0,0,0,0,38
16394,2023-10-31 08:10:33.049,denso_01,349.81005859375,383.54974365234375,331.8500366210937,179.8843994140625,0.0614802986383438,89.70919036865234,9.493626594543455,32.295928955078125,-40.00156021118164,5.443082809448242,18.68689346313477,19.598297119140625,4.264857769012451,21.409517288208008,28.610580444335938,2.74658203125,12.783740997314451,8.392333984375,0,0,0,0,0,0,38
16395,2023-10-31 08:10:33.049,denso_02,349.8504333496094,383.5616149902344,306.1661071777344,179.894287109375,0.0694140940904617,89.69126892089844,7.25983190536499,37.5750732421875,-29.269433975219727,13.127435684204102,14.704440116882324,1.5805078744888306,2.6245276927948,28.189197540283203,9.155385971069336,7.32421875,1.8262487649917605,0.8392334580421448,0,0,0,0,0,0,38
16396,2023-10-31 08:10:33.08,denso_03,349.8067932128906,383.5482177734375,335.08404541015625,179.8831329345703,0.0610472373664379,89.70729064941406,11.16897201538086,33.227542877197266,-33.65985107421875,4.162357807159424,14.39809799194336,24.339820861816406,4.264857769012451,20.339040756225582,30.32721519470215,2.288818359375,12.327178955078123,12.588501930236816,0,0,0,0,0,0,38
16397,2023-10-31 08:10:33.174,denso_03,349.8194274902344,383.534423828125,343.4768981933594,179.8828125,0.0626235529780387,89.68858337402344,11.16897201538086,33.538082122802734,-34.635498046875,0.0,17.155179977416992,26.23643112182617,4.264857769012451,22.83681869506836,26.893945693969727,0.457763671875,8.218119621276855,13.008118629455566,0,0,0,0,0,0,36
16398,2023-10-31 08:10:33.19,denso_02,349.8099670410156,383.517822265625,311.037109375,179.88636779785156,0.0637382119894027,89.69430541992188,5.58448600769043,40.369911193847656,-33.17202377319336,7.684352397918701,21.13763236999512,7.270336151123047,1.9683958292007449,25.3345947265625,25.7495231628418,4.57763671875,9.58780574798584,2.93731689453125,0,0,0,0,0,0,38
16399,2023-10-31 08:10:33.19,denso_01,349.81121826171875,383.5267028808594,343.4563293457031,179.88619995117188,0.0650998726487159,89.68578338623047,9.493626594543455,28.569477081298828,-33.17202377319336,1.6009067296981812,16.848838806152344,20.862703323364254,3.936791658401489,22.4799919128418,28.610580444335938,0.0,11.414054870605469,11.749267578125,0,0,0,0,0,0,36
16400,2023-10-31 08:10:33.284,denso_03,349.8175354003906,383.5268859863281,348.1220092773437,179.88330078125,0.0633746013045311,89.68382263183594,11.16897201538086,30.43270301818848,-36.098968505859375,-2.881632089614868,14.091755867004396,26.868633270263672,3.936791658401489,19.625391006469727,30.89942741394043,0.457763671875,9.131243705749512,14.266968727111816,0,0,0,0,0,0,36
16401,2023-10-31 08:10:33.299,denso_02,349.8279113769531,383.5322265625,317.62945556640625,179.88470458984375,0.0657101050019264,89.69133758544922,4.7468132972717285,37.26453399658203,-36.098968505859375,-0.9605440497398376,21.75031852722168,8.850844383239746,1.6403298377990725,25.69141960144043,21.17182922363281,0.457763671875,10.500929832458496,4.61578369140625,0,0,0,0,0,0,38
16402,2023-10-31 08:10:33.299,denso_01,349.8116455078125,383.5198669433594,348.60479736328125,179.88604736328125,0.0660628676414489,89.68267822265625,9.493626594543455,32.9170036315918,-35.61114501953125,-1.9210880994796755,19.29957771301269,21.17880630493164,3.6087255477905273,21.409517288208008,30.32721519470215,0.457763671875,10.044367790222168,11.749267578125,0,0,0,0,0,0,36
16403,2023-10-31 08:10:33.408,denso_01,350.4922790527344,384.1278381347656,367.5281066894531,179.88626098632812,0.0685711875557899,89.67455291748047,85.44263458251953,55.275726318359375,30.73290634155273,-8.004533767700195,8.577589988708496,-65.11692810058594,3.936791658401489,12.845709800720217,51.4990463256836,2.288818359375,26.48060607910156,10.07080078125,0,0,0,0,0,0,36
